trip_distance_id,trip_distance
56562,0.56
57502,0.56
57735,0.56
58147,0.56
58181,0.56
58234,0.56
58504,0.56
58748,0.56
59075,0.56
59078,0.56
59213,0.56
59328,0.56
59388,0.56
59409,0.56
59476,0.56
59483,0.56
59595,0.56
59655,0.56
60130,0.56
60426,0.56
61031,0.56
61154,0.56
61598,0.56
61838,0.56
62261,0.56
62432,0.56
62849,0.56
63338,0.56
63606,0.56
63735,0.56
64440,0.56
64632,0.56
66829,0.56
66836,0.56
66913,0.56
67142,0.56
67492,0.56
68002,0.56
68101,0.56
68290,0.56
68428,0.56
68467,0.56
68703,0.56
69196,0.56
69255,0.56
69589,0.56
69820,0.56
70108,0.56
70120,0.56
70238,0.56
70271,0.56
70307,0.56
70388,0.56
71158,0.56
71393,0.56
72207,0.56
72482,0.56
72829,0.56
72921,0.56
73149,0.56
75242,0.56
75472,0.56
76487,0.56
76806,0.56
77080,0.56
77097,0.56
77271,0.56
77480,0.56
77486,0.56
77525,0.56
77640,0.56
77859,0.56
77878,0.56
77896,0.56
77946,0.56
78382,0.56
78560,0.56
78582,0.56
78943,0.56
79599,0.56
80752,0.56
80824,0.56
82488,0.56
82855,0.56
84766,0.56
85136,0.56
85792,0.56
86204,0.56
86266,0.56
86278,0.56
86352,0.56
89641,0.56
89892,0.56
90262,0.56
91796,0.56
93005,0.56
93958,0.56
94144,0.56
94279,0.56
94288,0.56
94936,0.56
95110,0.56
95363,0.56
95905,0.56
96116,0.56
97227,0.56
97396,0.56
98432,0.56
98977,0.56
99150,0.56
99158,0.56
99519,0.56
99530,0.56
99634,0.56
99971,0.56
468,0.81
1036,0.81
1305,0.81
1686,0.81
2187,0.81
2657,0.81
2860,0.81
3286,0.81
3470,0.81
3536,0.81
3660,0.81
3740,0.81
4291,0.81
4572,0.81
4736,0.81
5024,0.81
5057,0.81
5337,0.81
5474,0.81
5711,0.81
6154,0.81
6723,0.81
7149,0.81
7539,0.81
7910,0.81
8350,0.81
8708,0.81
8959,0.81
9049,0.81
9368,0.81
9521,0.81
9610,0.81
10225,0.81
10353,0.81
10699,0.81
10750,0.81
10752,0.81
11132,0.81
11469,0.81
11556,0.81
11694,0.81
12022,0.81
12135,0.81
12315,0.81
12833,0.81
13319,0.81
13514,0.81
13527,0.81
13608,0.81
13827,0.81
14251,0.81
14621,0.81
14870,0.81
15013,0.81
15066,0.81
15178,0.81
15576,0.81
16020,0.81
16551,0.81
17129,0.81
17149,0.81
17177,0.81
17278,0.81
17504,0.81
17940,0.81
18059,0.81
18376,0.81
18727,0.81
18775,0.81
18883,0.81
18937,0.81
19323,0.81
20079,0.81
20294,0.81
20609,0.81
21261,0.81
21615,0.81
21674,0.81
21694,0.81
21710,0.81
22039,0.81
22132,0.81
22147,0.81
22228,0.81
22411,0.81
23026,0.81
23055,0.81
23173,0.81
23336,0.81
23739,0.81
24163,0.81
24292,0.81
24896,0.81
25205,0.81
25505,0.81
25571,0.81
25808,0.81
25851,0.81
25892,0.81
26087,0.81
26258,0.81
26298,0.81
26355,0.81
26955,0.81
27306,0.81
27622,0.81
27829,0.81
27857,0.81
28050,0.81
28081,0.81
28316,0.81
28874,0.81
28940,0.81
29160,0.81
29629,0.81
30578,0.81
30762,0.81
30801,0.81
31053,0.81
31228,0.81
31299,0.81
31551,0.81
31565,0.81
31632,0.81
32031,0.81
32035,0.81
32217,0.81
32473,0.81
32480,0.81
32530,0.81
32639,0.81
32650,0.81
32981,0.81
33046,0.81
33213,0.81
33299,0.81
33311,0.81
33489,0.81
33915,0.81
33968,0.81
34047,0.81
34359,0.81
34461,0.81
34929,0.81
35029,0.81
35142,0.81
35291,0.81
35313,0.81
35529,0.81
35677,0.81
35679,0.81
35689,0.81
36128,0.81
36209,0.81
36519,0.81
37509,0.81
37557,0.81
37709,0.81
37920,0.81
37942,0.81
37979,0.81
38008,0.81
38077,0.81
38082,0.81
38183,0.81
38375,0.81
38407,0.81
38548,0.81
39171,0.81
39881,0.81
40139,0.81
40483,0.81
40507,0.81
40605,0.81
40997,0.81
41007,0.81
41486,0.81
41970,0.81
41973,0.81
42045,0.81
42281,0.81
42611,0.81
42773,0.81
42985,0.81
43297,0.81
43300,0.81
43540,0.81
43550,0.81
43610,0.81
43673,0.81
44559,0.81
45073,0.81
45668,0.81
45903,0.81
45950,0.81
46017,0.81
46119,0.81
46425,0.81
46481,0.81
46817,0.81
46844,0.81
47421,0.81
47505,0.81
47607,0.81
48012,0.81
48208,0.81
49364,0.81
49663,0.81
49830,0.81
49845,0.81
49888,0.81
50346,0.81
50470,0.81
50497,0.81
50798,0.81
50870,0.81
50903,0.81
51760,0.81
51943,0.81
52504,0.81
53150,0.81
54086,0.81
54156,0.81
54348,0.81
54540,0.81
54700,0.81
54734,0.81
54743,0.81
54764,0.81
54794,0.81
55089,0.81
55191,0.81
55509,0.81
55574,0.81
55783,0.81
55804,0.81
55876,0.81
56017,0.81
56121,0.81
56126,0.81
56204,0.81
56217,0.81
56266,0.81
56357,0.81
56492,0.81
56501,0.81
56567,0.81
56623,0.81
56745,0.81
56766,0.81
56888,0.81
57011,0.81
57182,0.81
57767,0.81
57774,0.81
57887,0.81
57926,0.81
58199,0.81
58341,0.81
58408,0.81
58479,0.81
58486,0.81
58509,0.81
58641,0.81
59006,0.81
59007,0.81
59209,0.81
59254,0.81
59701,0.81
59713,0.81
59836,0.81
59881,0.81
59965,0.81
60055,0.81
60079,0.81
60180,0.81
60223,0.81
60300,0.81
60364,0.81
60763,0.81
60909,0.81
61352,0.81
61542,0.81
61684,0.81
62012,0.81
62078,0.81
62321,0.81
62358,0.81
62590,0.81
62769,0.81
62995,0.81
63246,0.81
63467,0.81
63475,0.81
63532,0.81
63716,0.81
63927,0.81
64017,0.81
64382,0.81
64505,0.81
65899,0.81
66719,0.81
66742,0.81
66995,0.81
67169,0.81
67260,0.81
67706,0.81
67992,0.81
68374,0.81
68460,0.81
68603,0.81
69154,0.81
69302,0.81
69398,0.81
69628,0.81
69772,0.81
69807,0.81
69952,0.81
71720,0.81
71933,0.81
72928,0.81
73238,0.81
73331,0.81
74205,0.81
75645,0.81
76015,0.81
76131,0.81
77101,0.81
77372,0.81
77648,0.81
78204,0.81
78220,0.81
78482,0.81
78494,0.81
78669,0.81
79008,0.81
80119,0.81
80476,0.81
80822,0.81
81319,0.81
81385,0.81
82135,0.81
82144,0.81
83442,0.81
84428,0.81
85256,0.81
85633,0.81
85859,0.81
85996,0.81
86782,0.81
86893,0.81
87569,0.81
87931,0.81
89071,0.81
90328,0.81
91527,0.81
92002,0.81
92733,0.81
93176,0.81
93343,0.81
93410,0.81
93666,0.81
93963,0.81
94556,0.81
94587,0.81
94762,0.81
95160,0.81
95169,0.81
95467,0.81
95819,0.81
96682,0.81
96802,0.81
96882,0.81
97254,0.81
97313,0.81
97955,0.81
98078,0.81
98331,0.81
98367,0.81
98541,0.81
98713,0.81
99355,0.81
99604,0.81
99803,0.81
99847,0.81
296,1.12
1027,1.12
1430,1.12
1725,1.12
2128,1.12
2219,1.12
2518,1.12
2570,1.12
2829,1.12
2869,1.12
3050,1.12
3207,1.12
3348,1.12
3410,1.12
3439,1.12
3631,1.12
3733,1.12
3770,1.12
4370,1.12
4499,1.12
4891,1.12
5367,1.12
5672,1.12
5743,1.12
5857,1.12
5905,1.12
5973,1.12
6024,1.12
6139,1.12
6599,1.12
6678,1.12
6733,1.12
7281,1.12
7389,1.12
7740,1.12
7780,1.12
7919,1.12
8078,1.12
8184,1.12
8193,1.12
8204,1.12
8319,1.12
8476,1.12
8839,1.12
9022,1.12
9336,1.12
9342,1.12
9360,1.12
9799,1.12
9956,1.12
10023,1.12
10033,1.12
10679,1.12
10894,1.12
11171,1.12
11187,1.12
11362,1.12
11463,1.12
11532,1.12
11747,1.12
11785,1.12
11994,1.12
12255,1.12
12659,1.12
12979,1.12
13204,1.12
13389,1.12
13654,1.12
13755,1.12
14134,1.12
14941,1.12
15110,1.12
15318,1.12
15330,1.12
15336,1.12
16141,1.12
16201,1.12
16702,1.12
16756,1.12
16888,1.12
16941,1.12
17305,1.12
17421,1.12
17572,1.12
17599,1.12
18033,1.12
18075,1.12
18196,1.12
18383,1.12
18452,1.12
18617,1.12
18777,1.12
18958,1.12
19046,1.12
19092,1.12
19474,1.12
19549,1.12
20332,1.12
20357,1.12
20516,1.12
20959,1.12
20982,1.12
21208,1.12
21223,1.12
21425,1.12
21427,1.12
21520,1.12
21580,1.12
22187,1.12
23575,1.12
23602,1.12
23620,1.12
23690,1.12
24389,1.12
24508,1.12
24570,1.12
24740,1.12
25156,1.12
25162,1.12
25402,1.12
26256,1.12
26283,1.12
26881,1.12
27011,1.12
27100,1.12
27172,1.12
27532,1.12
27624,1.12
27753,1.12
28608,1.12
28766,1.12
28794,1.12
28836,1.12
29243,1.12
29309,1.12
29416,1.12
29610,1.12
29625,1.12
29803,1.12
29872,1.12
31081,1.12
31327,1.12
31362,1.12
31367,1.12
31416,1.12
31893,1.12
31910,1.12
32036,1.12
32656,1.12
32678,1.12
32686,1.12
32934,1.12
33016,1.12
33052,1.12
33390,1.12
33434,1.12
33800,1.12
34064,1.12
34228,1.12
34250,1.12
34954,1.12
34978,1.12
35610,1.12
35627,1.12
36102,1.12
36229,1.12
36352,1.12
36993,1.12
37232,1.12
37331,1.12
37554,1.12
37610,1.12
37721,1.12
37852,1.12
37926,1.12
38213,1.12
38693,1.12
38819,1.12
39098,1.12
39141,1.12
39243,1.12
39482,1.12
39919,1.12
40320,1.12
40448,1.12
40758,1.12
40765,1.12
41241,1.12
41284,1.12
41367,1.12
41471,1.12
41637,1.12
41911,1.12
42180,1.12
42346,1.12
42479,1.12
42745,1.12
42766,1.12
42821,1.12
43274,1.12
43518,1.12
44001,1.12
44356,1.12
44564,1.12
44599,1.12
44647,1.12
44705,1.12
44708,1.12
44768,1.12
44929,1.12
45377,1.12
46124,1.12
46200,1.12
46261,1.12
46583,1.12
46736,1.12
47173,1.12
47667,1.12
47751,1.12
47755,1.12
47964,1.12
48443,1.12
48565,1.12
48798,1.12
48975,1.12
49221,1.12
49365,1.12
50297,1.12
50697,1.12
51402,1.12
51490,1.12
51813,1.12
52008,1.12
52053,1.12
52219,1.12
52252,1.12
52256,1.12
52446,1.12
52848,1.12
53015,1.12
53119,1.12
53546,1.12
53645,1.12
53691,1.12
53845,1.12
53889,1.12
54076,1.12
54130,1.12
54360,1.12
54720,1.12
54979,1.12
55262,1.12
55300,1.12
55386,1.12
55400,1.12
55671,1.12
57206,1.12
57239,1.12
57409,1.12
57550,1.12
57633,1.12
57748,1.12
57792,1.12
58277,1.12
58382,1.12
58417,1.12
58539,1.12
58543,1.12
58794,1.12
58845,1.12
58945,1.12
58985,1.12
59258,1.12
59262,1.12
59276,1.12
59540,1.12
59541,1.12
59555,1.12
59608,1.12
59950,1.12
60078,1.12
60277,1.12
60475,1.12
61315,1.12
61437,1.12
61975,1.12
62033,1.12
62216,1.12
62349,1.12
62483,1.12
63010,1.12
63017,1.12
63224,1.12
63283,1.12
64154,1.12
64325,1.12
64658,1.12
65694,1.12
65720,1.12
65805,1.12
67160,1.12
67685,1.12
67906,1.12
67918,1.12
68018,1.12
68088,1.12
68095,1.12
69296,1.12
69549,1.12
69742,1.12
69746,1.12
70472,1.12
71562,1.12
71638,1.12
71784,1.12
74018,1.12
74377,1.12
75597,1.12
75708,1.12
76658,1.12
76921,1.12
77036,1.12
77398,1.12
77840,1.12
78412,1.12
78497,1.12
78752,1.12
80408,1.12
80917,1.12
81082,1.12
81423,1.12
82082,1.12
82134,1.12
82560,1.12
82824,1.12
83840,1.12
84942,1.12
87119,1.12
87179,1.12
87339,1.12
87639,1.12
87706,1.12
88220,1.12
88368,1.12
88393,1.12
88624,1.12
89004,1.12
89015,1.12
89537,1.12
89622,1.12
90796,1.12
91841,1.12
91916,1.12
92938,1.12
93967,1.12
93999,1.12
94630,1.12
94768,1.12
94859,1.12
95289,1.12
95383,1.12
95554,1.12
96446,1.12
96581,1.12
96633,1.12
96935,1.12
96985,1.12
98654,1.12
98682,1.12
98809,1.12
98844,1.12
99139,1.12
99274,1.12
99393,1.12
99740,1.12
179,1.37
499,1.37
715,1.37
911,1.37
1122,1.37
1477,1.37
1638,1.37
1787,1.37
1800,1.37
2702,1.37
2711,1.37
2732,1.37
3327,1.37
3610,1.37
4265,1.37
4471,1.37
4635,1.37
5343,1.37
5501,1.37
5780,1.37
5796,1.37
6018,1.37
6292,1.37
6525,1.37
6633,1.37
6738,1.37
7151,1.37
7155,1.37
7175,1.37
7255,1.37
7294,1.37
7352,1.37
7425,1.37
7706,1.37
8162,1.37
8958,1.37
9152,1.37
9278,1.37
9547,1.37
9597,1.37
9666,1.37
9723,1.37
9841,1.37
9980,1.37
10003,1.37
10046,1.37
10361,1.37
11027,1.37
11082,1.37
11172,1.37
11263,1.37
11269,1.37
11778,1.37
11787,1.37
11841,1.37
11973,1.37
12070,1.37
12243,1.37
12438,1.37
12562,1.37
12621,1.37
12811,1.37
12837,1.37
12850,1.37
13358,1.37
13442,1.37
13857,1.37
13913,1.37
14290,1.37
14949,1.37
15599,1.37
15966,1.37
16106,1.37
16409,1.37
17306,1.37
17506,1.37
17642,1.37
17690,1.37
17986,1.37
18113,1.37
18457,1.37
18472,1.37
18550,1.37
18720,1.37
18772,1.37
18818,1.37
18894,1.37
19514,1.37
19771,1.37
19913,1.37
19991,1.37
20049,1.37
20283,1.37
20442,1.37
20459,1.37
20803,1.37
21166,1.37
21225,1.37
21238,1.37
21593,1.37
21740,1.37
21756,1.37
22117,1.37
22478,1.37
22560,1.37
23115,1.37
23302,1.37
23381,1.37
23459,1.37
23474,1.37
24308,1.37
24766,1.37
24789,1.37
24887,1.37
25061,1.37
25483,1.37
25607,1.37
26249,1.37
26556,1.37
26830,1.37
26862,1.37
27514,1.37
27926,1.37
28444,1.37
28752,1.37
29178,1.37
29439,1.37
29577,1.37
29907,1.37
29985,1.37
30416,1.37
30861,1.37
30951,1.37
31106,1.37
31115,1.37
31387,1.37
31437,1.37
31555,1.37
31597,1.37
31900,1.37
32475,1.37
32623,1.37
32771,1.37
32811,1.37
33050,1.37
33444,1.37
33938,1.37
34504,1.37
34802,1.37
34854,1.37
34960,1.37
35100,1.37
35235,1.37
35314,1.37
35593,1.37
35688,1.37
35854,1.37
35930,1.37
36188,1.37
36541,1.37
36754,1.37
37013,1.37
37049,1.37
37116,1.37
37212,1.37
37510,1.37
37535,1.37
37925,1.37
37934,1.37
38403,1.37
38636,1.37
39983,1.37
40012,1.37
40125,1.37
40762,1.37
40835,1.37
41771,1.37
42308,1.37
42772,1.37
43390,1.37
43566,1.37
43824,1.37
43936,1.37
44997,1.37
45029,1.37
45397,1.37
45451,1.37
45997,1.37
46510,1.37
46730,1.37
47563,1.37
47578,1.37
47989,1.37
48053,1.37
48642,1.37
48825,1.37
48897,1.37
49006,1.37
50049,1.37
50421,1.37
51034,1.37
51237,1.37
51561,1.37
51849,1.37
51918,1.37
52467,1.37
52710,1.37
52750,1.37
52964,1.37
53379,1.37
53892,1.37
54027,1.37
54421,1.37
54696,1.37
54710,1.37
54757,1.37
54919,1.37
55129,1.37
55539,1.37
55739,1.37
55854,1.37
56088,1.37
56200,1.37
56433,1.37
56467,1.37
56937,1.37
57130,1.37
57700,1.37
58007,1.37
58009,1.37
58107,1.37
58415,1.37
58658,1.37
58718,1.37
59042,1.37
59236,1.37
59284,1.37
59918,1.37
60286,1.37
60387,1.37
60744,1.37
60838,1.37
60841,1.37
60929,1.37
61320,1.37
61505,1.37
61624,1.37
61751,1.37
61773,1.37
62275,1.37
63141,1.37
63371,1.37
63444,1.37
63814,1.37
63914,1.37
64219,1.37
64351,1.37
64562,1.37
64622,1.37
64883,1.37
65891,1.37
66036,1.37
67092,1.37
67162,1.37
67799,1.37
68411,1.37
68570,1.37
68629,1.37
68675,1.37
68828,1.37
68921,1.37
69044,1.37
69346,1.37
69902,1.37
70117,1.37
70199,1.37
70395,1.37
71217,1.37
71828,1.37
74087,1.37
74306,1.37
75221,1.37
75616,1.37
76425,1.37
76607,1.37
76841,1.37
77045,1.37
77071,1.37
77606,1.37
77724,1.37
77815,1.37
77871,1.37
78079,1.37
78667,1.37
79032,1.37
80015,1.37
80218,1.37
80444,1.37
81452,1.37
81501,1.37
82250,1.37
83888,1.37
85422,1.37
85943,1.37
86585,1.37
87695,1.37
88668,1.37
89445,1.37
90260,1.37
90486,1.37
92599,1.37
94094,1.37
94136,1.37
94217,1.37
94736,1.37
94994,1.37
95906,1.37
96020,1.37
96034,1.37
96357,1.37
96434,1.37
96864,1.37
97347,1.37
97533,1.37
97632,1.37
97826,1.37
97909,1.37
98545,1.37
98597,1.37
98708,1.37
98756,1.37
98893,1.37
99056,1.37
99323,1.37
213,1.62
300,1.62
652,1.62
686,1.62
778,1.62
1017,1.62
1108,1.62
1216,1.62
3069,1.62
3301,1.62
3731,1.62
4018,1.62
4171,1.62
4483,1.62
4804,1.62
5922,1.62
6047,1.62
6071,1.62
6130,1.62
6219,1.62
6350,1.62
6473,1.62
7965,1.62
8280,1.62
8318,1.62
8836,1.62
8968,1.62
9304,1.62
10308,1.62
10420,1.62
10817,1.62
10882,1.62
11090,1.62
11297,1.62
11360,1.62
11435,1.62
11465,1.62
12467,1.62
12927,1.62
13168,1.62
13246,1.62
13846,1.62
14843,1.62
14916,1.62
15503,1.62
15597,1.62
15737,1.62
15928,1.62
15960,1.62
16013,1.62
16094,1.62
16117,1.62
16690,1.62
17169,1.62
17330,1.62
17445,1.62
18491,1.62
18505,1.62
18592,1.62
18803,1.62
18809,1.62
18848,1.62
18884,1.62
19409,1.62
20408,1.62
20541,1.62
20758,1.62
20997,1.62
21440,1.62
21703,1.62
21863,1.62
22277,1.62
22424,1.62
23276,1.62
23543,1.62
23756,1.62
23876,1.62
23990,1.62
24750,1.62
26037,1.62
26148,1.62
26393,1.62
26511,1.62
26544,1.62
27194,1.62
27544,1.62
27627,1.62
27892,1.62
28052,1.62
28254,1.62
28270,1.62
28345,1.62
28468,1.62
28557,1.62
28869,1.62
28932,1.62
29486,1.62
29572,1.62
29698,1.62
30716,1.62
30772,1.62
30921,1.62
31205,1.62
31620,1.62
32445,1.62
32725,1.62
32826,1.62
33674,1.62
34682,1.62
34826,1.62
34851,1.62
35466,1.62
35582,1.62
36535,1.62
36542,1.62
37127,1.62
37376,1.62
37964,1.62
37990,1.62
38118,1.62
38492,1.62
39024,1.62
39145,1.62
39812,1.62
40235,1.62
40336,1.62
41482,1.62
41616,1.62
41898,1.62
43181,1.62
43516,1.62
43887,1.62
44492,1.62
44569,1.62
45184,1.62
45238,1.62
45486,1.62
45518,1.62
45689,1.62
45859,1.62
46005,1.62
46647,1.62
46671,1.62
47410,1.62
47850,1.62
47932,1.62
49619,1.62
50612,1.62
50689,1.62
50754,1.62
50793,1.62
50888,1.62
51421,1.62
51998,1.62
52103,1.62
52905,1.62
52938,1.62
53045,1.62
53566,1.62
53757,1.62
53924,1.62
54507,1.62
54856,1.62
55437,1.62
55594,1.62
56341,1.62
56440,1.62
56821,1.62
57393,1.62
57795,1.62
57806,1.62
58484,1.62
58683,1.62
58739,1.62
58740,1.62
58788,1.62
59144,1.62
59392,1.62
60208,1.62
60354,1.62
60430,1.62
60512,1.62
60673,1.62
60705,1.62
60839,1.62
60959,1.62
61011,1.62
61155,1.62
61427,1.62
61458,1.62
61747,1.62
62277,1.62
62462,1.62
62753,1.62
63009,1.62
63311,1.62
63541,1.62
63611,1.62
64005,1.62
64184,1.62
64361,1.62
64790,1.62
65717,1.62
66954,1.62
67163,1.62
67490,1.62
67604,1.62
67767,1.62
67803,1.62
68042,1.62
68424,1.62
69049,1.62
69129,1.62
70173,1.62
71184,1.62
71653,1.62
71921,1.62
73235,1.62
73832,1.62
73967,1.62
75101,1.62
75542,1.62
75699,1.62
75770,1.62
76473,1.62
76618,1.62
76620,1.62
76621,1.62
76710,1.62
76759,1.62
76913,1.62
76980,1.62
77103,1.62
77458,1.62
77681,1.62
78311,1.62
78478,1.62
78557,1.62
78865,1.62
79659,1.62
80321,1.62
80816,1.62
81201,1.62
82357,1.62
82387,1.62
83183,1.62
84576,1.62
85820,1.62
87567,1.62
88004,1.62
88166,1.62
88542,1.62
88692,1.62
88995,1.62
89267,1.62
89786,1.62
90253,1.62
90941,1.62
92738,1.62
92817,1.62
92931,1.62
93050,1.62
93111,1.62
93237,1.62
95253,1.62
95378,1.62
96364,1.62
96499,1.62
96875,1.62
97224,1.62
97400,1.62
97593,1.62
97608,1.62
98508,1.62
98780,1.62
98810,1.62
98933,1.62
500,1.87
613,1.87
1716,1.87
1832,1.87
2181,1.87
2242,1.87
2474,1.87
2949,1.87
3273,1.87
3385,1.87
3398,1.87
3670,1.87
3876,1.87
4161,1.87
4700,1.87
5816,1.87
6911,1.87
7683,1.87
8964,1.87
9509,1.87
9711,1.87
9965,1.87
10214,1.87
11492,1.87
11599,1.87
12123,1.87
13159,1.87
13324,1.87
13687,1.87
14037,1.87
14148,1.87
14192,1.87
14922,1.87
14924,1.87
15007,1.87
15469,1.87
15497,1.87
16193,1.87
17140,1.87
17320,1.87
17394,1.87
17687,1.87
17925,1.87
18143,1.87
18318,1.87
19142,1.87
20359,1.87
20461,1.87
20916,1.87
21562,1.87
22568,1.87
22669,1.87
22852,1.87
24857,1.87
24865,1.87
25063,1.87
25149,1.87
25218,1.87
25962,1.87
26099,1.87
26241,1.87
27072,1.87
27224,1.87
27708,1.87
27827,1.87
28410,1.87
28435,1.87
29637,1.87
30827,1.87
30856,1.87
30934,1.87
31255,1.87
32552,1.87
33501,1.87
36059,1.87
36217,1.87
36624,1.87
36927,1.87
37146,1.87
37248,1.87
37669,1.87
37975,1.87
38031,1.87
38115,1.87
38469,1.87
39085,1.87
39393,1.87
39629,1.87
39781,1.87
40775,1.87
41254,1.87
41263,1.87
41785,1.87
42101,1.87
42146,1.87
42188,1.87
43413,1.87
43690,1.87
43716,1.87
43866,1.87
45143,1.87
45597,1.87
46115,1.87
47167,1.87
47367,1.87
47382,1.87
47649,1.87
47660,1.87
47940,1.87
48024,1.87
48219,1.87
48808,1.87
48878,1.87
49771,1.87
50415,1.87
50505,1.87
50939,1.87
51001,1.87
51249,1.87
51457,1.87
52124,1.87
52294,1.87
52476,1.87
52671,1.87
52990,1.87
53082,1.87
53213,1.87
54040,1.87
54261,1.87
54324,1.87
54663,1.87
55283,1.87
55537,1.87
55989,1.87
56270,1.87
56584,1.87
56591,1.87
57597,1.87
58094,1.87
58493,1.87
58691,1.87
58812,1.87
59139,1.87
59283,1.87
59334,1.87
59368,1.87
59370,1.87
59449,1.87
59941,1.87
60293,1.87
60592,1.87
61094,1.87
61614,1.87
61860,1.87
62202,1.87
62554,1.87
62894,1.87
63129,1.87
63321,1.87
64614,1.87
66196,1.87
66344,1.87
66926,1.87
66990,1.87
67607,1.87
67655,1.87
68406,1.87
68636,1.87
70265,1.87
72540,1.87
72959,1.87
74057,1.87
76450,1.87
76614,1.87
76982,1.87
77177,1.87
77426,1.87
77586,1.87
77797,1.87
78892,1.87
79939,1.87
81434,1.87
81510,1.87
81742,1.87
82104,1.87
82438,1.87
82543,1.87
87617,1.87
87936,1.87
88356,1.87
89466,1.87
90043,1.87
91920,1.87
92324,1.87
92535,1.87
93782,1.87
93981,1.87
94042,1.87
96015,1.87
96455,1.87
96534,1.87
96645,1.87
96746,1.87
97120,1.87
97530,1.87
98107,1.87
98139,1.87
98171,1.87
98350,1.87
4492,16.21
34532,16.21
77830,16.21
95990,16.21
97933,16.21
98197,16.21
35198,17.21
41134,17.21
42770,17.21
69150,17.21
70329,17.21
28596,18.21
78604,18.21
97162,18.21
62640,19.21
99409,19.21
12528,20.21
55867,21.21
58137,21.21
88154,21.21
3093,25.21
94987,26.21
2091,8.23
22262,8.23
23308,8.23
27897,8.23
41845,8.23
52017,8.23
79162,8.23
80719,8.23
87186,8.23
95690,8.23
26746,8.73
36870,8.73
40519,8.73
82804,8.73
94672,8.73
9154,9.23
14636,9.23
23227,9.23
32488,9.23
37035,9.23
67335,9.23
68064,9.23
78492,9.23
83007,9.23
93941,9.23
2691,9.73
2706,9.73
9677,9.73
40707,9.73
49022,9.73
51113,9.73
58072,9.73
64985,9.73
69672,9.73
98051,9.73
98111,9.73
12964,10.23
35193,10.23
45613,10.23
52193,10.23
52359,10.23
57837,10.23
63366,10.23
88954,10.23
97297,10.23
38002,10.73
38655,10.73
46838,10.73
56249,10.73
59112,10.73
69931,10.73
77344,10.73
87201,10.73
97663,10.73
4140,11.23
21005,11.23
45201,11.23
45567,11.23
45982,11.23
55834,11.23
58900,11.23
64758,11.23
70439,11.23
80523,11.23
83493,11.23
92630,11.23
98856,11.23
4143,11.73
26204,11.73
32881,11.73
42747,11.73
72225,11.73
72360,11.73
99415,11.73
52514,12.23
87233,12.23
79834,12.73
9428,13.23
22457,13.23
48598,13.23
3803,13.73
5075,13.73
92642,13.73
36976,14.73
56290,14.73
42241,15.23
42660,15.23
75865,15.23
97884,15.23
48814,15.73
63123,15.73
87840,15.73
15838,16.46
66876,16.46
78928,16.46
7407,17.46
35149,17.46
50350,17.46
72740,17.46
79126,17.46
91183,17.46
18242,18.46
30822,18.46
52060,18.46
60013,18.46
65048,18.46
69052,18.46
15690,19.46
49103,19.46
6050,21.46
26114,26.46
96321,27.46
40467,16.71
54948,16.71
92668,16.71
8362,17.71
9429,17.71
16780,17.71
29534,17.71
44806,17.71
59299,17.71
7105,18.71
20034,18.71
30496,18.71
45315,18.71
50513,18.71
73993,18.71
74302,18.71
75195,18.71
77396,18.71
1204,19.71
63756,19.71
66447,19.71
49532,20.71
79045,20.71
60519,23.71
29896,25.71
59194,28.71
488,2.12
791,2.12
1134,2.12
1332,2.12
1679,2.12
2450,2.12
2929,2.12
3354,2.12
3744,2.12
3942,2.12
4947,2.12
5479,2.12
7045,2.12
7204,2.12
7869,2.12
8169,2.12
8393,2.12
8722,2.12
8758,2.12
9001,2.12
9750,2.12
10067,2.12
10183,2.12
10245,2.12
10793,2.12
11167,2.12
12141,2.12
13274,2.12
13534,2.12
13899,2.12
14622,2.12
14833,2.12
15050,2.12
15845,2.12
15926,2.12
16355,2.12
16715,2.12
16852,2.12
17062,2.12
17666,2.12
19147,2.12
20070,2.12
20205,2.12
20322,2.12
20863,2.12
21111,2.12
22048,2.12
22302,2.12
22551,2.12
22653,2.12
23561,2.12
23742,2.12
24231,2.12
24299,2.12
24697,2.12
25570,2.12
26956,2.12
27741,2.12
27757,2.12
28002,2.12
28664,2.12
28690,2.12
28764,2.12
29408,2.12
30391,2.12
30526,2.12
30812,2.12
30914,2.12
31234,2.12
32232,2.12
32311,2.12
32583,2.12
33987,2.12
34194,2.12
34491,2.12
34884,2.12
35025,2.12
35049,2.12
35826,2.12
36083,2.12
36513,2.12
36744,2.12
37293,2.12
37321,2.12
37675,2.12
37870,2.12
38679,2.12
39078,2.12
39685,2.12
40022,2.12
40062,2.12
40215,2.12
41155,2.12
41201,2.12
42222,2.12
42536,2.12
42735,2.12
42771,2.12
42956,2.12
42960,2.12
43795,2.12
44804,2.12
46057,2.12
46715,2.12
47231,2.12
47550,2.12
48829,2.12
48845,2.12
48968,2.12
49601,2.12
49666,2.12
50707,2.12
51085,2.12
51140,2.12
51822,2.12
54185,2.12
54355,2.12
56116,2.12
56193,2.12
56346,2.12
56487,2.12
56564,2.12
56794,2.12
58735,2.12
59114,2.12
59340,2.12
59682,2.12
60605,2.12
60798,2.12
62034,2.12
62438,2.12
62940,2.12
63990,2.12
64043,2.12
66758,2.12
67125,2.12
67286,2.12
68840,2.12
72881,2.12
73693,2.12
74318,2.12
75003,2.12
75590,2.12
76094,2.12
76389,2.12
